x,y,DNS_RIGID,RIGID_ANGLE,fileNumber,isCollide
0.5,0.01,700.0,0.0,1,False
0.5,0.05,700.0,0.0,2,False
0.5,0.09,700.0,0.0,3,False
0.5,0.13,700.0,0.0,4,True
0.5,0.17,700.0,0.0,5,True
0.5,0.21,700.0,0.0,6,False
0.5,0.25,700.0,0.0,7,False
0.5,0.29,700.0,0.0,8,False
0.54,0.03,700.0,0.0,9,False
0.54,0.07,700.0,0.0,10,False
0.54,0.11,700.0,0.0,11,True
0.54,0.15,700.0,0.0,12,True
0.54,0.19,700.0,0.0,13,True
0.54,0.23,700.0,0.0,14,False
0.54,0.27,700.0,0.0,15,False
0.58,0.01,700.0,0.0,16,False
0.58,0.05,700.0,0.0,17,False
0.58,0.09,700.0,0.0,18,False
0.58,0.13,700.0,0.0,19,True
0.58,0.17,700.0,0.0,20,True
0.58,0.21,700.0,0.0,21,False
0.58,0.25,700.0,0.0,22,False
0.58,0.29,700.0,0.0,23,False
0.62,0.03,700.0,0.0,24,False
0.62,0.07,700.0,0.0,25,False
0.62,0.11,700.0,0.0,26,True
0.62,0.15,700.0,0.0,27,True
0.62,0.19,700.0,0.0,28,True
0.62,0.23,700.0,0.0,29,False
0.62,0.27,700.0,0.0,30,False
0.66,0.01,700.0,0.0,31,False
0.66,0.05,700.0,0.0,32,False
0.66,0.09,700.0,0.0,33,True
0.66,0.13,700.0,0.0,34,True
0.66,0.17,700.0,0.0,35,True
0.66,0.21,700.0,0.0,36,False
0.66,0.25,700.0,0.0,37,False
0.66,0.29,700.0,0.0,38,False
0.7,0.03,700.0,0.0,39,False
0.7,0.07,700.0,0.0,40,False
0.7,0.11,700.0,0.0,41,True
0.7,0.15,700.0,0.0,42,True
0.7,0.19,700.0,0.0,43,True
0.7,0.23,700.0,0.0,44,False
0.7,0.27,700.0,0.0,45,False
0.74,0.01,700.0,0.0,46,False
0.74,0.05,700.0,0.0,47,False
0.74,0.09,700.0,0.0,48,True
0.74,0.13,700.0,0.0,49,True
0.74,0.17,700.0,0.0,50,True
0.74,0.21,700.0,0.0,51,False
0.74,0.25,700.0,0.0,52,False
0.74,0.29,700.0,0.0,53,False
0.78,0.03,700.0,0.0,54,False
0.78,0.07,700.0,0.0,55,False
0.78,0.11,700.0,0.0,56,True
0.78,0.15,700.0,0.0,57,True
0.78,0.19,700.0,0.0,58,True
0.78,0.23,700.0,0.0,59,False
0.78,0.27,700.0,0.0,60,False
0.82,0.01,700.0,0.0,61,False
0.82,0.05,700.0,0.0,62,False
0.82,0.09,700.0,0.0,63,False
0.82,0.13,700.0,0.0,64,True
0.82,0.17,700.0,0.0,65,True
0.82,0.21,700.0,0.0,66,False
0.82,0.25,700.0,0.0,67,False
0.82,0.29,700.0,0.0,68,False
0.86,0.03,700.0,0.0,69,False
0.86,0.07,700.0,0.0,70,False
0.86,0.11,700.0,0.0,71,True
0.86,0.15,700.0,0.0,72,True
0.86,0.19,700.0,0.0,73,True
0.86,0.23,700.0,0.0,74,False
0.86,0.27,700.0,0.0,75,False
0.9,0.01,700.0,0.0,76,False
0.9,0.05,700.0,0.0,77,False
0.9,0.09,700.0,0.0,78,False
0.9,0.13,700.0,0.0,79,True
0.9,0.17,700.0,0.0,80,True
0.9,0.21,700.0,0.0,81,False
0.9,0.25,700.0,0.0,82,False
0.9,0.29,700.0,0.0,83,False
0.94,0.03,700.0,0.0,84,False
0.94,0.07,700.0,0.0,85,False
0.94,0.11,700.0,0.0,86,True
0.94,0.15,700.0,0.0,87,True
0.94,0.19,700.0,0.0,88,True
0.94,0.23,700.0,0.0,89,False
0.94,0.27,700.0,0.0,90,False
0.98,0.01,700.0,0.0,91,False
0.98,0.05,700.0,0.0,92,False
0.98,0.09,700.0,0.0,93,False
0.98,0.13,700.0,0.0,94,True
0.98,0.17,700.0,0.0,95,True
0.98,0.21,700.0,0.0,96,False
0.98,0.25,700.0,0.0,97,False
0.98,0.29,700.0,0.0,98,False
1.02,0.03,700.0,0.0,99,False
1.02,0.07,700.0,0.0,100,False
1.02,0.11,700.0,0.0,101,True
1.02,0.15,700.0,0.0,102,True
1.02,0.19,700.0,0.0,103,True
1.02,0.23,700.0,0.0,104,False
1.02,0.27,700.0,0.0,105,False
1.06,0.01,700.0,0.0,106,False
1.06,0.05,700.0,0.0,107,False
1.06,0.09,700.0,0.0,108,False
1.06,0.13,700.0,0.0,109,True
1.06,0.17,700.0,0.0,110,True
1.06,0.21,700.0,0.0,111,False
1.06,0.25,700.0,0.0,112,False
1.06,0.29,700.0,0.0,113,False
1.1,0.03,700.0,0.0,114,False
1.1,0.07,700.0,0.0,115,False
1.1,0.11,700.0,0.0,116,True
1.1,0.15,700.0,0.0,117,True
1.1,0.19,700.0,0.0,118,True
1.1,0.23,700.0,0.0,119,False
1.1,0.27,700.0,0.0,120,False
1.14,0.01,700.0,0.0,121,False
1.14,0.05,700.0,0.0,122,False
1.14,0.09,700.0,0.0,123,False
1.14,0.13,700.0,0.0,124,True
1.14,0.17,700.0,0.0,125,True
1.14,0.21,700.0,0.0,126,True
1.14,0.25,700.0,0.0,127,False
1.14,0.29,700.0,0.0,128,False
1.18,0.03,700.0,0.0,129,False
1.18,0.07,700.0,0.0,130,False
1.18,0.11,700.0,0.0,131,True
1.18,0.15,700.0,0.0,132,True
1.18,0.19,700.0,0.0,133,True
1.18,0.23,700.0,0.0,134,False
1.18,0.27,700.0,0.0,135,False
1.22,0.01,700.0,0.0,136,False
1.22,0.05,700.0,0.0,137,False
1.22,0.09,700.0,0.0,138,True
1.22,0.13,700.0,0.0,139,True
1.22,0.17,700.0,0.0,140,True
1.22,0.21,700.0,0.0,141,False
1.22,0.25,700.0,0.0,142,False
1.22,0.29,700.0,0.0,143,False
1.26,0.03,700.0,0.0,144,False
1.26,0.07,700.0,0.0,145,False
1.26,0.11,700.0,0.0,146,True
1.26,0.15,700.0,0.0,147,True
1.26,0.19,700.0,0.0,148,True
1.26,0.23,700.0,0.0,149,False
1.26,0.27,700.0,0.0,150,False
1.3,0.01,700.0,0.0,151,False
1.3,0.05,700.0,0.0,152,False
1.3,0.09,700.0,0.0,153,False
1.3,0.13,700.0,0.0,154,True
1.3,0.17,700.0,0.0,155,True
1.3,0.21,700.0,0.0,156,True
1.3,0.25,700.0,0.0,157,False
1.3,0.29,700.0,0.0,158,False
1.34,0.03,700.0,0.0,159,False
1.34,0.07,700.0,0.0,160,False
1.34,0.11,700.0,0.0,161,True
1.34,0.15,700.0,0.0,162,True
1.34,0.19,700.0,0.0,163,True
1.34,0.23,700.0,0.0,164,False
1.34,0.27,700.0,0.0,165,False
1.38,0.01,700.0,0.0,166,False
1.38,0.05,700.0,0.0,167,False
1.38,0.09,700.0,0.0,168,False
1.38,0.13,700.0,0.0,169,True
1.38,0.17,700.0,0.0,170,True
1.38,0.21,700.0,0.0,171,False
1.38,0.25,700.0,0.0,172,False
1.38,0.29,700.0,0.0,173,False
1.42,0.03,700.0,0.0,174,False
1.42,0.07,700.0,0.0,175,False
1.42,0.11,700.0,0.0,176,True
1.42,0.15,700.0,0.0,177,True
1.42,0.19,700.0,0.0,178,True
1.42,0.23,700.0,0.0,179,False
1.42,0.27,700.0,0.0,180,False
1.46,0.01,700.0,0.0,181,False
1.46,0.05,700.0,0.0,182,False
1.46,0.09,700.0,0.0,183,True
1.46,0.13,700.0,0.0,184,True
1.46,0.17,700.0,0.0,185,True
1.46,0.21,700.0,0.0,186,False
1.46,0.25,700.0,0.0,187,False
1.46,0.29,700.0,0.0,188,False
1.5,0.03,700.0,0.0,189,False
1.5,0.07,700.0,0.0,190,False
1.5,0.11,700.0,0.0,191,True
1.5,0.15,700.0,0.0,192,True
1.5,0.19,700.0,0.0,193,True
1.5,0.23,700.0,0.0,194,False
1.5,0.27,700.0,0.0,195,False
1.54,0.01,700.0,0.0,196,False
1.54,0.05,700.0,0.0,197,False
1.54,0.09,700.0,0.0,198,False
1.54,0.13,700.0,0.0,199,True
1.54,0.17,700.0,0.0,200,True
1.54,0.21,700.0,0.0,201,False
1.54,0.25,700.0,0.0,202,False
1.54,0.29,700.0,0.0,203,False
1.58,0.03,700.0,0.0,204,False
1.58,0.07,700.0,0.0,205,False
1.58,0.11,700.0,0.0,206,True
1.58,0.15,700.0,0.0,207,True
1.58,0.19,700.0,0.0,208,True
1.58,0.23,700.0,0.0,209,False
1.58,0.27,700.0,0.0,210,False
1.62,0.01,700.0,0.0,211,False
1.62,0.05,700.0,0.0,212,False
1.62,0.09,700.0,0.0,213,False
1.62,0.13,700.0,0.0,214,True
1.62,0.17,700.0,0.0,215,True
1.62,0.21,700.0,0.0,216,False
1.62,0.25,700.0,0.0,217,False
1.62,0.29,700.0,0.0,218,False
1.66,0.03,700.0,0.0,219,False
1.66,0.07,700.0,0.0,220,False
1.66,0.11,700.0,0.0,221,True
1.66,0.15,700.0,0.0,222,True
1.66,0.19,700.0,0.0,223,True
1.66,0.23,700.0,0.0,224,False
1.66,0.27,700.0,0.0,225,False
1.7,0.01,700.0,0.0,226,False
1.7,0.05,700.0,0.0,227,False
1.7,0.09,700.0,0.0,228,False
1.7,0.13,700.0,0.0,229,True
1.7,0.17,700.0,0.0,230,True
1.7,0.21,700.0,0.0,231,False
1.7,0.25,700.0,0.0,232,False
1.7,0.29,700.0,0.0,233,False
1.74,0.03,700.0,0.0,234,False
1.74,0.07,700.0,0.0,235,False
1.74,0.11,700.0,0.0,236,True
1.74,0.15,700.0,0.0,237,True
1.74,0.19,700.0,0.0,238,True
1.74,0.23,700.0,0.0,239,False
1.74,0.27,700.0,0.0,240,False
1.78,0.01,700.0,0.0,241,False
1.78,0.05,700.0,0.0,242,False
1.78,0.09,700.0,0.0,243,False
1.78,0.13,700.0,0.0,244,False
1.78,0.17,700.0,0.0,245,False
1.78,0.21,700.0,0.0,246,False
1.78,0.25,700.0,0.0,247,False
1.78,0.29,700.0,0.0,248,False
